Unnamed: 0,datetime,open,high,low,close,volume,close_rsi_10,close_rsi_10_ma_5,close_rsi_10_ma_9,signals
211,2023-01-10 00:30:00,17351.1,17352.68,17293.34,17293.69,9506.66121,62.14709816620285,73.9846913492755,72.24075799609737,0
212,2023-01-10 01:30:00,17294.19,17313.3,17177.87,17221.29,16784.2954,48.16695931752449,69.34310309961616,69.6715991055589,0
213,2023-01-10 02:30:00,17221.29,17246.26,17165.04,17182.48,10641.44945,42.47586909532224,62.26596410663085,66.33091356862056,0
214,2023-01-10 03:30:00,17182.36,17222.32,17167.35,17204.83,5444.24581,46.51916732206801,55.51063892837541,64.21230277804545,0
215,2023-01-10 04:30:00,17204.83,17205.57,17128.0,17178.26,7492.88002,42.56704207305058,48.375227194833634,61.07249939492697,0
216,2023-01-10 05:30:00,17179.04,17220.29,17178.19,17219.19,7195.9706,49.85834456674895,45.91747647494285,58.681770950585616,0
217,2023-01-10 06:30:00,17219.19,17235.0,17188.31,17194.39,8619.72528,45.93251380987741,45.47058737341344,55.134098700544364,0
218,2023-01-10 07:30:00,17193.97,17215.0,17146.34,17185.94,9620.79785,44.60291838245497,45.89599723083999,51.16822371933433,0
219,2023-01-10 08:30:00,17185.73,17208.17,17172.47,17205.72,5509.67537,48.4816382253821,46.288491411502804,47.86128343984795,0
220,2023-01-10 09:30:00,17205.31,17222.5,17196.04,17221.68,6465.17667,51.52453750488921,48.079990497870526,46.680998921924214,0
221,2023-01-10 10:30:00,17222.05,17233.91,17207.05,17228.77,5477.38412,52.89775085501298,48.68787175552333,47.20664242608961,0
222,2023-01-10 11:30:00,17228.66,17233.5,17189.15,17203.95,7243.88623,47.6476181195833,49.03089261746452,47.78128120656306,0
223,2023-01-10 12:30:00,17203.95,17211.0,17192.0,17203.2,6803.12603,47.489367129623865,49.60818236689829,47.88908118518037,0
224,2023-01-10 13:30:00,17203.2,17270.69,17187.73,17256.34,10065.10708,58.37348170196805,51.586551062215484,49.64535225506009,0
225,2023-01-10 14:30:00,17256.34,17277.87,17242.12,17247.71,7103.67661,56.2689223122297,52.53542802368357,50.35763867122462,0
226,2023-01-10 15:30:00,17247.71,17276.6,17233.48,17271.02,6781.4259,60.5387060459883,54.06361906187865,51.98054891968138,0
227,2023-01-10 16:30:00,17271.02,17286.02,17250.95,17252.89,7132.79462,55.82805216648325,55.69970587125863,53.22778600679564,0
228,2023-01-10 17:30:00,17252.89,17257.19,17218.44,17224.15,8319.09891,49.09881926634851,56.02159629860356,53.29636167801413,0
229,2023-01-10 18:30:00,17224.15,17255.55,17212.14,17246.05,8539.8137,53.812423355927784,55.10938462939551,53.550571217018415,0
230,2023-01-10 19:30:00,17246.45,17326.07,17220.0,17286.59,21263.07475,61.20217360540089,56.09603488802975,54.4732848559504,0
231,2023-01-10 20:30:00,17287.01,17375.0,17271.38,17327.7,19401.38074,67.12803481628436,57.41390064208896,56.6377756000283,0
232,2023-01-10 21:30:00,17327.7,17341.97,17282.0,17302.15,10943.41192,60.72331052615397,58.392952314023105,58.10821375519831,0
233,2023-01-10 22:30:00,17302.55,17339.29,17287.11,17325.97,7038.14912,64.25601877379606,61.424392215512604,58.76182898540142,0
234,2023-01-10 23:30:00,17325.61,17443.95,17323.02,17433.95,14841.37941,75.40047133023681,65.74200181037442,60.88755665406888,0
235,2023-01-11 00:30:00,17433.7,17456.07,17398.28,17432.85,10256.876,75.13531209141352,68.52862950757694,62.50940177022724,0
236,2023-01-11 01:30:00,17432.85,17495.69,17405.3,17477.15,12015.24942,78.51607599037096,70.80623774239426,65.03029330621477,0
237,2023-01-11 02:30:00,17477.95,17499.0,17448.75,17463.56,7080.33103,75.03840383429565,73.6692564040226,67.91246936932001,0
238,2023-01-11 03:30:00,17463.86,17464.56,17418.98,17428.08,6677.99954,66.49483000780715,74.11701865082482,69.32162566397326,0
239,2023-01-11 04:30:00,17428.08,17444.97,17403.73,17440.66,6986.91491,67.93318579528328,72.62356154383411,70.06951590729352,0
240,2023-01-11 05:30:00,17440.64,17502.83,17428.37,17466.02,8526.37461,70.74614658783472,71.74572844311835,70.47152832635467,0
241,2023-01-11 06:30:00,17466.02,17510.0,17436.03,17458.05,8068.79008,68.64346447293389,69.77120613963095,71.35154543155244,0
242,2023-01-11 07:30:00,17458.49,17462.7,17383.08,17388.2,7948.58416,53.235706917512815,65.41066675627437,70.12706633640988,0
243,2023-01-11 08:30:00,17387.67,17425.2,17366.58,17416.14,7402.73595,57.4777400977857,63.607248774270076,68.1356517550264,0
244,2023-01-11 09:30:00,17416.49,17425.42,17391.0,17408.39,5250.33415,55.914530680335986,61.20351775128063,66.0000093760178,0
245,2023-01-11 10:30:00,17407.98,17436.73,17397.27,17406.3,6119.31971,55.4625505013153,58.146798533976735,63.438506543900495,0
246,2023-01-11 11:30:00,17406.16,17442.47,17388.0,17437.29,9009.63417,60.69681039915575,56.55746771922111,61.84499616221828,0
247,2023-01-11 12:30:00,17436.89,17462.99,17426.07,17446.65,9347.60277,62.188127136580626,58.347951763034665,61.366473620970886,0
248,2023-01-11 13:30:00,17447.02,17451.38,17408.68,17447.6,8596.90944,62.349236628755556,59.32225106922864,60.74603482469004,0
249,2023-01-11 14:30:00,17447.95,17472.15,17439.7,17446.71,8159.56219,62.073924063974275,60.5541297459563,59.7824545442611,0
250,2023-01-11 15:30:00,17446.86,17459.0,17435.18,17441.24,6172.66996,60.25691702520323,61.51300305073389,58.850615938957695,0
251,2023-01-11 16:30:00,17441.24,17454.51,17427.86,17437.75,7057.23375,59.031934161917754,61.18002780328628,59.49464118833602,0
252,2023-01-11 17:30:00,17437.75,17437.75,17402.0,17418.56,9151.50731,52.51005674813962,59.244413725598086,58.94267637170867,0
253,2023-01-11 18:30:00,17418.56,17435.74,17383.48,17413.43,9777.24374,50.84163810370615,56.94289402058821,58.37902164097203,0
254,2023-01-11 19:30:00,17413.43,17435.87,17376.0,17413.97,13585.06312,51.02364293254913,54.73283779430318,57.8858096888869,0
255,2023-01-11 20:30:00,17413.97,17437.71,17315.6,17332.43,16548.57079,31.473082088548637,48.97607080697226,54.63872876548611,0
256,2023-01-11 21:30:00,17331.9,17368.37,17320.42,17347.62,9399.06698,36.50863301722842,44.471410578034394,51.78545164111364,0
257,2023-01-11 22:30:00,17347.79,17393.5,17342.51,17382.08,7438.16925,46.430981435143046,43.255595515435076,50.01675661960114,0
258,2023-01-11 23:30:00,17382.05,17571.7,17380.76,17487.09,23106.94112,64.96793631893243,46.08085515848033,50.33831353681871,0
259,2023-01-12 00:30:00,17486.44,17557.76,17468.57,17550.29,15845.33763,71.55109309285976,50.186345190542454,51.59322198878055,0
260,2023-01-12 01:30:00,17549.62,17581.75,17508.86,17550.57,13165.28391,71.57738553602535,58.207205880037804,52.98716103034806,0
261,2023-01-12 02:30:00,17550.57,17571.38,17529.39,17558.6,8702.05303,72.3904767562103,65.38357462783418,55.19609658680036,0
262,2023-01-12 03:30:00,17559.49,17597.0,17514.06,17556.41,12547.23588,71.76832814373029,70.45104396955162,57.52128436902527,0
263,2023-01-12 04:30:00,17556.41,18000.0,17550.87,17943.26,31295.38283,89.49253225138175,75.3559631560415,61.7956054044511,0
264,2023-01-12 05:30:00,17943.26,18297.37,17907.25,18264.1,29755.53326,93.34355391040434,79.71445531955041,68.67010227354619,0
265,2023-01-12 06:30:00,18264.1,18292.56,18140.58,18221.51,23739.80084,88.55643052349834,83.110264317045,74.45319088535396,0
266,2023-01-12 07:30:00,18222.31,18385.71,18179.49,18207.54,18968.39437,86.93157741244403,86.01848444829174,78.95325710505406,0
267,2023-01-12 08:30:00,18206.85,18240.17,18196.83,18224.68,10030.80424,87.25048121556361,89.11491506265841,81.42909542690197,0
268,2023-01-12 09:30:00,18224.68,18232.5,18197.46,18215.66,7951.75735,86.02302934578081,88.42101448153822,83.0370883438932,0
269,2023-01-12 10:30:00,18215.74,18241.43,18075.19,18087.54,12286.65303,70.3937596636407,83.8310556321855,82.90557435807268,0
270,2023-01-12 11:30:00,18087.54,18164.19,18085.3,18147.77,9141.46584,72.9599284210393,80.71175521169368,82.96884676527591,0
271,2023-01-12 12:30:00,18147.25,18177.97,18117.3,18138.22,7876.30717,71.86255955752695,77.69795164071027,82.97931692236442,0
272,2023-01-12 13:30:00,18138.21,18152.17,18071.06,18151.52,9012.78676,72.50253981392329,74.7483633603822,81.09153998486904,0
273,2023-01-12 14:30:00,18151.52,18173.72,18129.31,18164.67,8167.69214,73.17286853431754,72.17833119808955,78.8503527208594,0
274,2023-01-12 15:30:00,18164.13,18218.0,18142.18,18185.6,9055.0101,74.28163373874888,72.95590601311119,77.26426418922057,0
275,2023-01-12 16:30:00,18185.6,18222.59,18163.57,18200.8,8018.64554,75.1116624021057,73.38625280932447,75.95094029918297,0
276,2023-01-12 17:30:00,18200.8,18279.86,18170.27,18268.94,15008.40297,78.55850060070307,74.7254410179597,74.98516467530959,0
277,2023-01-12 18:30:00,18269.59,18380.47,17892.05,18284.91,51231.61325,79.30486936824043,76.08590692882312,74.23870245558288,0
278,2023-01-12 19:30:00,18284.91,18356.58,17925.09,17998.56,40174.44274,46.828904385724194,70.81711409910446,71.62038520248103,0
279,2023-01-12 20:30:00,17997.63,18142.8,17988.01,18086.62,24291.99886,53.35569685546007,66.63192672244669,69.44213725075002,0
280,2023-01-12 21:30:00,18087.28,18144.0,18054.61,18134.55,14946.27349,56.579062888750876,62.92540681977573,67.74397095421935,0
281,2023-01-12 22:30:00,18134.55,18872.0,18105.56,18837.06,37374.42104,79.57062971030234,63.12783264169559,68.52931427603923,0
282,2023-01-12 23:30:00,18837.06,18988.0,18615.21,18796.93,33953.94896,76.98336764248465,62.66353229654443,68.95270306583558,0
283,2023-01-13 00:30:00,18796.93,19060.0,18760.34,18885.35,24609.80921,78.68045572854263,69.03384256510812,69.44146106470154,0
284,2023-01-13 01:30:00,18885.35,19087.0,18820.63,19048.95,19237.60617,81.48676312574644,74.66005581916538,70.14980558955052,0
285,2023-01-13 02:30:00,19048.95,19117.04,18762.0,18830.07,21655.32154,68.15120659770184,76.97448456095557,68.99343958921706,0
286,2023-01-13 03:30:00,18830.07,18936.21,18776.83,18913.92,9015.33064,70.2252894618146,75.10541651125803,67.98459737739195,0
287,2023-01-13 04:30:00,18913.38,18915.56,18844.55,18846.62,9064.30227,66.37069265219652,72.9828815132004,70.15590718477777,0
288,2023-01-13 05:30:00,18846.62,18887.0,18714.12,18771.61,14571.89741,62.14631812426371,69.67605399234462,71.1326428813115,0
289,2023-01-13 06:30:00,18771.61,18819.37,18744.58,18811.48,9450.99789,63.517683051209126,66.08223797743716,71.9036006771402,0
290,2023-01-13 07:30:00,18811.4,18842.73,18786.1,18835.48,8659.244,64.3807649243405,65.32814964276488,70.21583792314443,0
291,2023-01-13 08:30:00,18835.48,18883.55,18823.54,18876.37,9046.16516,65.9075945815208,64.46461066670614,68.98519647192624,0
292,2023-01-13 09:30:00,18876.37,18883.79,18818.31,18821.27,8211.64506,61.93276557143523,63.577025250553866,67.12434201002542,0
293,2023-01-13 10:30:00,18821.27,18835.77,18778.41,18787.71,8427.10991,59.5041536872977,63.04859236316067,64.68182985019777,0
294,2023-01-13 11:30:00,18787.71,18864.21,18780.57,18852.68,7522.51436,62.654272747860176,62.87591030249088,64.0710594224376,0
295,2023-01-13 12:30:00,18853.1,18857.87,18785.0,18824.25,9476.07449,60.37095669220369,62.07394865606352,62.97613355914749,0
296,2023-01-13 13:30:00,18825.0,18860.17,18810.01,18842.15,8768.8504,61.356167550054806,61.16366324977032,62.418964103353964,0
297,2023-01-13 14:30:00,18842.68,18938.99,18839.17,18910.23,12906.62634,65.0301216759469,61.78313447067266,62.73938672020765,0
298,2023-01-13 15:30:00,18910.8,19057.7,18858.98,19042.01,18027.7203,70.96671345031781,64.07564642327668,63.56705676455307,0
299,2023-01-13 16:30:00,19042.87,19045.17,18888.79,18920.95,13932.14357,60.48567625300096,63.641927124304836,63.13426913440422,0
300,2023-01-13 17:30:00,18920.95,18936.98,18811.52,18864.59,12196.93938,56.19271112519958,62.80627801090401,62.054837639257435,0
301,2023-01-13 18:30:00,18864.59,18902.04,18812.0,18854.84,11447.72178,55.4364163678265,61.62232777445835,61.333021061078675,0
302,2023-01-13 19:30:00,18854.84,19143.28,18833.51,18996.27,21812.49739,63.38011104278224,61.29232564782542,61.763682989465856,0
303,2023-01-13 20:30:00,18996.27,19310.91,18984.09,19261.19,39505.15947,73.28963769100343,61.75691049596255,62.945390205370664,0
304,2023-01-13 21:30:00,19261.19,19276.41,19060.15,19133.39,21990.08148,64.00577618055613,62.460930481473575,63.349259037409816,0
305,2023-01-13 22:30:00,19133.39,19406.26,19105.5,19256.06,24276.05083,68.28978422654937,64.88034510174353,64.11966089035366,0
306,2023-01-13 23:30:00,19255.84,19387.37,19253.76,19292.44,16005.03199,69.48650078265236,67.6903619847087,64.61481412443203,0
307,2023-01-14 00:30:00,19293.25,19373.0,19246.12,19362.01,13817.14939,71.75167496510598,69.36467476917345,64.70203207051962,0
308,2023-01-14 01:30:00,19363.43,19497.18,19315.77,19473.67,18901.95762,75.05415982272613,69.717579195518,66.32075246715574,0
309,2023-01-14 02:30:00,19474.82,19911.82,19375.52,19816.81,28641.78804,82.17122392679936,73.35066874476664,69.20725388955572,0
310,2023-01-14 03:30:00,19816.81,20000.0,19786.43,19849.41,20913.07012,82.69246858148225,76.23120561575321,72.23570413551747,0
311,2023-01-14 04:30:00,19848.53,19942.2,19728.62,19930.01,10107.44185,83.97917616684778,79.1297406925923,74.52448914930252,0
312,2023-01-14 05:30:00,19930.01,21258.0,19888.05,20891.67,66759.62394,91.93138453958227,83.16568260748757,76.59579435470017,0
313,2023-01-14 06:30:00,20891.67,21088.0,20691.13,20927.44,28721.89375,92.09357962352004,86.57356656764634,79.71666140391841,0
314,2023-01-14 07:30:00,20926.78,21037.89,20820.06,20938.93,21828.4948,92.14990088686208,88.56930195965887,82.36778547728647,0
315,2023-01-14 08:30:00,20937.87,20986.3,20781.81,20967.23,15596.51492,92.30000982564553,90.49081020849154,84.90261981539683,0
316,2023-01-14 09:30:00,20967.23,21033.64,20878.33,20894.86,13195.35042,87.54353583990027,91.20368214310204,86.6572710237073,0
317,2023-01-14 10:30:00,20895.43,20914.81,20777.37,20841.62,11892.84254,84.00498529527012,89.6184022942396,87.6518071873233,0
318,2023-01-14 11:30:00,20840.65,20973.63,20838.53,20955.57,9645.2354,85.40766904031604,88.28122017759881,88.01141219993627,0
319,2023-01-14 12:30:00,20954.37,20967.94,20850.0,20897.36,9942.91758,81.35803008627404,86.1228460174812,87.86314125602424,0
320,2023-01-14 13:30:00,20897.36,21022.39,20875.6,21003.35,11647.1779,82.98978189162759,84.26080043067762,87.75320855877756,0
321,2023-01-14 14:30:00,21003.35,21010.83,20306.64,20523.75,34526.45807,57.62849244688753,78.27779175207506,83.94177610403369,0
322,2023-01-14 15:30:00,20523.75,20526.88,20225.06,20496.77,18153.54315,56.548335666486146,72.78646182631827,79.99230455325215,0
323,2023-01-14 16:30:00,20496.77,20755.19,20472.39,20721.73,15443.07562,62.977267932442174,68.30038160474349,76.75090089164993,0
324,2023-01-14 17:30:00,20721.03,20975.0,20575.06,20911.19,18682.39138,67.47978677404689,65.52473294229807,73.99309833036119,0
325,2023-01-14 18:30:00,20911.19,20982.26,20782.86,20940.71,12769.52817,68.15036257690133,62.55684907935281,71.8383013011391,0
326,2023-01-14 19:30:00,20939.26,21200.0,20568.12,20834.4,23382.71318,62.95583851831857,63.622318293639026,69.49950721481113,0
327,2023-01-14 20:30:00,20832.6,20896.0,20629.84,20786.74,15922.70411,60.652980570314455,64.44324727440468,66.74898627369986,0
328,2023-01-14 21:30:00,20785.85,20866.24,20750.81,20810.66,12083.54299,61.439551410209106,64.13570396995807,64.53582197635932,0
329,2023-01-14 22:30:00,20809.94,20911.23,20725.32,20755.78,11055.39428,58.46036327340549,62.33181926982979,61.810331018779074,0
330,2023-01-14 23:30:00,20755.78,20800.0,20660.0,20757.99,8912.40137,58.55029377427062,60.41180550930365,61.912753388488305,0
331,2023-01-15 00:30:00,20757.99,20861.28,20717.41,20783.68,8210.56962,59.677797247044275,59.75619725504879,62.26047134188366,0
332,2023-01-15 01:30:00,20783.68,20899.4,20758.0,20877.47,6009.78342,63.68492591709975,60.36258632440585,62.339100006845605,0
333,2023-01-15 02:30:00,20876.31,20947.84,20827.31,20900.66,7390.95259,64.65004219800325,61.004684481964674,62.02468394284077,0
334,2023-01-15 03:30:00,20900.66,21023.93,20864.29,20989.97,5335.75759,68.25965920537685,62.96454366835894,62.03682801267137,0
335,2023-01-15 04:30:00,20989.97,21072.27,20933.33,20954.92,6804.88272,65.34986456323574,64.32445782615197,62.30283090655106,0
336,2023-01-15 05:30:00,20952.76,21001.84,20623.21,20767.05,14735.14851,52.11819870200215,62.812538117143546,61.354521810071915,0
337,2023-01-15 06:30:00,20766.57,20789.96,20647.78,20770.29,7937.08168,52.30325490276078,60.53620391427576,60.33937775368877,0
338,2023-01-15 07:30:00,20771.27,20816.7,20667.96,20672.91,7268.68577,46.32431219262865,56.87105791320083,58.990927633602446,0
339,2023-01-15 08:30:00,20672.79,20742.83,20551.01,20719.09,8095.435,49.37370565162803,53.093867202451065,57.97130673108661,0
340,2023-01-15 09:30:00,20719.09,20759.87,20679.0,20698.14,4760.81434,47.99916644822157,49.623727579448236,56.67368108677297,0
341,2023-01-15 10:30:00,20698.14,20785.0,20677.38,20749.76,5102.14697,51.68184028026489,49.53645589510079,55.340004904902436,0
342,2023-01-15 11:30:00,20748.94,20789.58,20698.0,20717.0,4727.89874,49.2236788361464,48.920540681777915,53.62596453136278,0
343,2023-01-15 12:30:00,20717.0,20739.82,20666.88,20735.69,5685.65589,50.70980562434569,49.79763936812132,51.675980800137104,0
344,2023-01-15 13:30:00,20735.69,20755.22,20591.21,20617.71,9316.58251,42.07297449070986,48.337493135937684,49.08965968096756,0
345,2023-01-15 14:30:00,20617.93,20754.54,20573.13,20750.59,8557.69198,52.25045807085969,49.18775146046531,49.104355166396175,0
346,2023-01-15 15:30:00,20748.94,20759.0,20692.17,20732.83,5197.76285,50.92182823116524,49.03574905064538,48.95086331399667,0
347,2023-01-15 16:30:00,20732.83,20741.64,20657.81,20722.23,5578.01992,50.077374525769436,49.20648818856999,49.3678702399012,0
348,2023-01-15 17:30:00,20722.23,20744.89,20652.24,20694.03,5026.75295,47.737296123569024,48.611986288414656,49.18604695900576,0
349,2023-01-15 18:30:00,20694.03,20844.29,20685.0,20705.79,7209.06636,48.84492254624391,49.96637589952146,49.28001985878601,0
350,2023-01-15 19:30:00,20705.79,20818.15,20670.7,20787.58,7251.10535,56.04390212195776,50.725064709741076,49.76469339675189,0
351,2023-01-15 20:30:00,20787.87,20994.05,20776.47,20908.28,13017.58428,64.28519010097585,53.39773708370319,51.43819464839961,0
352,2023-01-15 21:30:00,20906.97,20961.81,20850.72,20869.2,9453.15336,60.22315004256805,55.42689218706291,52.49523291709098,0
353,2023-01-15 22:30:00,20871.09,21050.74,20865.33,20920.23,11029.40649,63.56354549708003,58.59214206176512,54.883074140021,0
354,2023-01-15 23:30:00,20921.48,20923.59,20665.0,20817.94,12011.63609,53.54797582534123,59.532752717584586,55.027242779407835,0
355,2023-01-16 00:30:00,20817.94,20903.47,20776.78,20870.15,5169.47152,57.35844603797601,59.79566150078823,55.742422535720145,0
356,2023-01-16 01:30:00,20870.15,20929.99,20836.1,20905.69,5012.8686,59.849516045455175,58.908526689684095,56.828216037907445,0
357,2023-01-16 02:30:00,20904.74,20932.4,20860.01,20900.62,4089.65709,59.30040698443325,58.723978078057144,58.11300613355903,0
358,2023-01-16 03:30:00,20900.62,20952.37,20746.39,20911.27,6528.17941,60.15367483178591,58.042003944998314,59.36953416528593,0
359,2023-01-16 04:30:00,20911.27,20938.6,20837.0,20871.5,5780.41983,55.33978389028,58.40036555798607,59.29129880621061,0
360,2023-01-16 05:30:00,20872.99,20999.25,20770.2,20966.58,10746.9633,63.169303076898764,59.56253696577062,59.16731135909093,0
